N,G_N,S_N,omega,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral
472700,5974,1.3913043478260865,4,6043.407198581018,6038.33755435401,-1.148477941339358,-1.0654845605247478
472800,11702,2.68034188034188,4,11644.64867192938,11634.878391007698,0.49251230918516703,0.5768999617922816
472900,5814,1.3336154008885128,3,5794.864249430174,5790.001197371489,0.3302191344984097,0.4144870063136734
473000,6456,1.5176151761517613,4,6595.546340537298,6590.0102730630015,-2.115766205441147,-2.033536633634324
473100,12322,2.85838779956427,5,12424.72255189758,12414.291641846086,-0.8267593217354445,-0.7434305920040556
473200,7528,1.7454545454545451,4,7588.405193638269,7582.033265472313,-0.7960196127759488,-0.7126487523917164
473300,5862,1.3336151624040018,3,5798.943757891177,5794.073476339748,1.0873746106438225,1.1723448785665571
473400,11538,2.676883780332056,4,11641.911021290696,11632.131576111267,-0.892559830603962,-0.8092375459763879
473500,5748,1.3347442680776012,3,5805.895240222142,5801.017217029832,-0.9971802422657378,-0.913929661752964
473600,5884,1.3714285714285712,3,5966.514210714548,5961.500260408794,-1.3829550689139571,-1.3000126985397404
473700,11508,2.668357641090678,4,11610.952912449146,11601.193765760083,-0.8866878819115737,-0.8033118629147995
473800,6114,1.4106553512494107,4,6139.3313059824195,6134.170118389855,-0.41260692280502326,-0.3288157648152953
473900,7016,1.60237037037037,4,6974.922133252756,6969.05734298976,0.5889365639138318,0.6735868956145074
474000,11648,2.701298701298701,4,11760.488451479941,11750.59784357617,-0.9564947233614763,-0.8731287117638717
474100,6538,1.4849348182681517,4,6466.010669534096,6460.571676506713,1.1133500104646545,1.1984748002231507
474200,5858,1.3338961587167582,3,5809.346873335866,5804.4592941182755,0.8374973594268493,0.9224064321715192
474300,12698,2.942528735632184,5,12817.468071732761,12806.682253017096,-0.9320723177476222,-0.8486370698507143
474400,5782,1.335589396503102,3,5818.763728310931,5813.866324410481,-0.6318133890203932,-0.5481089972207465
474500,6454,1.4750320102432775,4,6427.401337972813,6421.990619939502,0.4138322881759878,0.4984339273419825
474600,13966,3.2288288288288283,5,14071.979480813312,14060.131102396352,-0.753124185249215,-0.6694895069670324
474700,5966,1.3767302656191545,4,6001.160090897146,5996.10623177699,-0.5858882343511956,-0.5020963707653986
474800,5742,1.3344585091420536,3,5817.917969966003,5813.017478190188,-1.3048992845536156,-1.2216973105041868
474900,11636,2.6683533628505165,4,11635.418535105702,11625.616004901443,0.004997369819946416,0.08931995598494444
475000,6106,1.4117647058823528,3,6157.112981948396,6151.924774095265,-0.8301452661052406,-0.746510657748071
475100,5694,1.3336140941952692,3,5817.295132582185,5812.392319205753,-2.1194580947358035,-2.03689483957495
475200,12890,2.962962962962963,4,12926.865990735816,12915.969127797265,-0.2851889294917766,-0.2010621699410491
475300,7052,1.6168421052631579,4,7055.222606765094,7049.274169353431,-0.04567689702665799,0.0386682455680286
475400,5794,1.333894736842105,3,5821.578272118681,5816.669003385088,-0.47372500771416914,-0.38972482999970753
475500,11718,2.675132275132275,4,11677.247862121227,11667.398674512859,0.3489875213744968,0.433698435261998
475600,6166,1.4181703070591958,4,6191.554006687987,6186.3307258190225,-0.4127236338467492,-0.32863949116349395
475700,5946,1.3734671125975473,4,5997.435227226751,5992.374731766188,-0.8576203873490529,-0.7738957231821812
475800,12794,2.9583975346687206,5,12920.5155105209,12909.61138026061,-0.9791831480553601,-0.895545007941801
475900,5778,1.3336136220306916,3,5825.447939138686,5820.530667649147,-0.8144942609460715,-0.7307008600699461
476000,7446,1.7066666666666663,4,7456.310515247899,7450.015417525319,-0.13827904869056384,-0.05389811027603235
476100,12074,2.7936507936507935,4,12207.40516652874,12197.096904835302,-1.0928216497189904,-1.0092311784987327
476200,5828,1.3338937929101864,3,5829.729957627901,5824.806229591238,-0.029674747209130978,0.05483050049866422
476300,6454,1.4849187935034802,4,6490.913477753406,6485.430267013434,-0.5686946510675509,-0.4846288637670857
476400,11602,2.6734177215189874,4,11688.152062875151,11678.276578037006,-0.7370888264603821,-0.6531492684499144
476500,5690,1.3347353662811074,3,5836.467845148249,5831.535583771185,-2.509528862906437,-2.4270722820430017
476600,5814,1.3338933221335572,3,5833.805027869058,5828.874070294423,-0.33948731187357273,-0.2551791326257282
476700,14002,3.214222222222222,5,14059.91123090212,14048.024969950995,-0.4118890222780197,-0.3276259121794226
476800,5854,1.3424036281179137,3,5873.076370843723,5868.1103148357315,-0.32481053606634697,-0.2404575592258018
476900,6224,1.4174344436569808,4,6202.422535442958,6197.176991203425,0.3478876912003356,0.4328262503176648
477000,11844,2.7189542483660127,4,11899.702041500092,11889.636237039078,-0.46809610279174446,-0.3838320713034946
477100,6424,1.458530510585305,4,6384.479701411788,6379.0781182471155,0.6190057833447787,0.7042064843881924
477200,5826,1.3344528407500698,3,5842.369383294446,5837.425506042241,-0.2801839839372818,-0.19572851131744087
477300,12130,2.809756097560975,5,12303.542593672164,12293.12920896454,-1.4105091468648931,-1.326994992012127
477400,8010,1.839080459770115,5,8054.489925673793,8047.671520514462,-0.5523618017322292,-0.46810459918043096
477500,5900,1.3403880070546736,3,5871.425954531891,5866.454638961432,0.486662791788322,0.5718165928665077
477600,11698,2.680203045685279,4,11742.38939117653,11732.445252738864,-0.37802690489795027,-0.29358971635365533
477700,6194,1.4273197929111905,4,6254.40184223764,6249.10423981844,-0.9657493036301337,-0.8817942172787464
477800,5924,1.3338919145370758,3,5846.027154873316,5841.074509144104,1.3337749391342577,1.419695823535165
477900,11790,2.7134502923976607,4,11894.268511080898,11884.189985906845,-0.8766281926775041,-0.7925654673860213
478000,5872,1.3389592123769338,3,5870.2808598319025,5865.305770357655,0.029285484104532924,0.11413266254892465
478100,7008,1.6023494860499263,4,7026.263404996617,7020.30748070595,-0.2599305483428012,-0.17531255916888366
478200,11742,2.670020964360587,4,11710.015936092912,11700.087864244719,0.27313424748215714,0.3582206923707307
478300,5888,1.3336122150177785,3,5849.89400578956,5844.933361760449,0.6513963188517139,0.736820004164766
478400,6588,1.5238095238095237,4,6685.358763946357,6679.688576928957,-1.4562982688588875,-1.3726474800882413
478500,13380,3.072702331961591,5,13483.111045641845,13471.673170998458,-0.7647422415553958,-0.6804883835499363
478600,5784,1.3338909800641292,3,5854.172675035869,5849.205570923936,-1.1986779162683205,-1.1147765304756747
478700,5844,1.3336119818878438,3,5853.966554282974,5848.998681764198,-0.1702530103401849,-0.08546217970236722
478800,14818,3.3882352941176466,5,14875.441014669133,14862.814819881103,-0.38614663331654553,-0.3015230992527543
478900,5866,1.3336118654689786,3,5856.002636598508,5851.0311498638885,0.17071992657604607,0.2558326857729985
479000,5826,1.3361285814116002,3,5868.073919698628,5863.091240330688,-0.7169970977596115,-0.6326226014623025
479100,11576,2.66833855799373,4,11720.975206389676,11711.02084474526,-1.2368868958159962,-1.1529383008983751
479200,5854,1.3355667225013959,3,5867.645707140312,5862.661503132609,-0.23255847100152227,-0.1477401198752652
479300,5786,1.3336116329228416,3,5860.074417693829,5855.095702585781,-1.2640525087901526,-1.1800951870908947
479400,12796,2.9076543209876538,5,12778.85602084208,12767.997059254298,0.13415895076960008,0.2193213282846556
479500,7006,1.6118518518518516,4,7085.161554328349,7079.139728217795,-1.1172865109898404,-1.033172546746838
479600,6502,1.495327102803738,4,6574.0992442861025,6568.510724406718,-1.0967166999915272,-1.0125693204638102
479700,13042,2.983682983682983,5,13119.82762941466,13108.672599934573,-0.5932061884728601,-0.5086144262608666
479800,5810,1.3338895842024752,3,5866.387118993247,5861.398327896087,-0.961189874610999,-0.8768953246440756
479900,5822,1.3336112848307968,3,5866.181131475467,5861.191573953688,-0.7531498002748229,-0.6686622243819819
480000,11706,2.6666666666666665,3,11731.952435338846,11721.971786360313,-0.22121156288251245,-0.13625511689848577
480100,5830,1.3336111689935404,3,5868.216447566699,5863.22327594626,-0.6512446824033801,-0.5666384236561165
480200,7002,1.5999999999999999,3,7041.613866476703,7035.621140566409,-0.5625680025610961,-0.4778702533107438
480300,11728,2.6683343756514484,4,11745.399227414995,11735.40148855634,-0.14813653480916525,-0.06306975149982498
480400,5864,1.3344453711426187,3,5874.942551095863,5869.9408309873525,-0.18625801019656818,-0.10120768093591123
480500,6014,1.3793103448275863,3,6073.514816863876,6068.343066302466,-0.979907329749584,-0.8955173711953239
480600,11852,2.6973180076628354,4,11879.154084225602,11869.036783420785,-0.22858600901271103,-0.143539730575124
480700,7212,1.643323996265173,5,7238.553810987614,7232.387682297166,-0.36683862109731724,-0.28189421243373514
480800,5844,1.335559265442404,3,5883.923342814224,5878.910208140269,-0.6785156856773276,-0.5938210808515199
480900,13954,3.2140969162995594,5,14162.43811801514,14150.3693778301,-1.471767193460839,-1.3877332286304795
481000,6624,1.4961038961038957,4,6593.500013130953,6587.880205762766,0.4625765800910872,0.5482764274559486
481100,6258,1.4272835112692763,4,6291.289803311572,6285.926571448121,-0.5291411515338038,-0.4442713596905278
481200,11746,2.6733500417710943,4,11785.837259161364,11775.78812269603,-0.3380095812064432,-0.2529607563048686
481300,5926,1.3336104759925171,3,5880.425669380127,5875.410813583474,0.7750175443451695,0.8610323264471633
481400,6136,1.3997866178936136,4,6173.290901672695,6168.025302868429,-0.6040684339464888,-0.5192148426099338
481500,11914,2.692063492063492,4,11874.49987572213,11864.369451114124,0.33264663515328596,0.4183159424558847
481600,7222,1.6390243902439023,4,7230.869995455307,7224.700010127826,-0.12266844046264988,-0.03737193411548372
481700,5866,1.3336102457597783,3,5884.49439259189,5879.472308896115,-0.31429025771819297,-0.22914146352436882
481800,13256,3.004694835680751,5,13260.371094264776,13249.052000838537,-0.0329635892819497,0.05244148155673957
481900,5984,1.373541712524763,4,6062.785770439287,6057.609591022508,-1.2994978450900918,-1.2151590477471252
482000,5920,1.3389121338912133,3,5910.952835892882,5905.905343373914,0.15305762638100046,0.23865361543424932
482100,11654,2.668328141225337,4,11782.01807932283,11771.955277390616,-1.0865547689788293,-1.0020024253503812
482200,5928,1.3338868133388682,3,5890.802247785603,5885.7700848787545,0.6314547772908173,0.7174917557472934
482300,7734,1.7796791443850262,5,7860.898284681768,7854.181933558139,-1.6142975024756374,-1.5301648799939775
482400,11842,2.7076923076923074,4,11962.026567612045,11951.804308041723,-1.0033965978392398,-0.9187257857614138
482500,5998,1.3403141361256543,3,5922.25386453788,5917.192005495266,1.279008586843661,1.3656476658132422
482600,6226,1.4230588235294117,4,6288.951269660271,6283.574986912672,-1.0009819914484912,-0.9162775495253633
482700,11766,2.668326073428749,4,11794.219796001475,11784.135307121776,-0.2392680184834422,-0.15389595120158053
482800,6392,1.4428341384863124,4,6378.545403026711,6373.090499330479,0.2109351916959715,0.29670849129644655
482900,6520,1.4848715992880754,4,6565.518839250305,6559.902992997024,-0.6933014795141874,-0.6082863273987738
483000,14880,3.352380952380952,5,14825.467930113698,14812.784543010841,0.36782697276984583,0.45376652035942516
483100,5926,1.3336094429488505,3,5898.730928006677,5893.68354730048,0.4622870974475577,0.5483235134726869
483200,5952,1.342281879194631,3,5938.11378416653,5933.031761582721,0.23384893483341423,0.3197056611107579
483300,11900,2.681732580037665,4,11865.747558304183,11855.590598408515,0.28866652966879736,0.374586160198942
483400,5898,1.3338854382332643,3,5903.002960533986,5897.9491128246955,-0.08475280408013554,0.0008627944109228304
483500,5822,1.3347150259067357,3,5907.6918930928605,5902.633093637298,-1.4505139171704182,-1.366052952269992
483600,13290,3.0094043887147333,5,13322.466606735092,13311.056368779888,-0.24369816561355448,-0.1581870604144823
483700,7048,1.6023222060957907,4,7094.6133115030925,7088.535892420159,-0.6570239906876171,-0.5718514095908659
483800,6122,1.3915129704603386,4,6162.272640662638,6156.992910600861,-0.6535355218932247,-0.5683441756220293
483900,11758,2.6683219532381544,4,11818.616399222845,11808.48853757994,-0.5128891333407758,-0.427561388735426
484000,6458,1.4814814814814814,3,6562.95424791471,6557.32914111701,-1.5991921313188815,-1.5147804689896966
484100,6000,1.3764576457645763,4,6098.748563576032,6093.520361603796,-1.6191610876663276,-1.5347509494360965
484200,11782,2.6766541822721597,4,11861.64310903938,11851.472740928382,-0.6714340358013838,-0.5861950024865872
484300,6188,1.3910961466517022,4,6165.728995071304,6160.441421752008,0.36120635445539195,0.44734746037329387
484400,7132,1.6093567251461987,4,7134.347923839852,7128.22855873032,-0.03291013929957775,0.052908534548327786
484500,13446,3.011764705882353,5,13353.578737857242,13342.122821798908,0.6921085647306258,0.7785655970080932
484600,5990,1.3338840699435495,3,5915.199123997075,5910.123592234792,1.2645538118821604,1.3515183992117503
484700,6094,1.3820598006644516,4,6129.891024704453,6124.630307890338,-0.5855083648274756,-0.5001168454343679
484800,11970,2.6936026936026938,4,11949.069226382966,11938.812560775717,0.17516656084659596,0.2612273127291328
484900,6482,1.4584660622396468,4,6471.001088623358,6465.445584156509,0.1699723308033358,0.2560444694493718
485000,5940,1.3473684210526315,3,5979.10389509847,5973.969751674275,-0.654009292772563,-0.5686294555601815
485100,15728,3.5555555555555554,5,15780.900436060956,15767.347184328322,-0.3352181092282491,-0.24954853767303842
485200,5872,1.334434351775392,3,5923.741308045679,5918.652833603648,-0.8734565767651522,-0.7882339937016196
485300,6058,1.4035087719298245,4,6231.4418636044675,6226.088092386968,-2.7833343775134427,-2.699738421505794
485400,11674,2.6699710863279638,4,11856.44537188254,11846.256983936948,-1.5387864251051868,-1.4541047368001692
485500,5836,1.3347093223254212,3,5928.01310519037,5922.918156773483,-1.5521744563925874,-1.4674887356679585
485600,5942,1.3355371900826445,3,5932.707641426748,5927.607723217125,0.1566293020806547,0.24280076305495027
485700,11638,2.6683158111729535,4,11855.194280391504,11845.001362473342,-1.8320600679715884,-1.7475841170365067
485800,7172,1.6046376811594203,4,7130.547904612451,7124.416043621389,0.5813311395150346,0.6678997420597572
485900,6120,1.3781586464513291,4,6125.19027506377,6119.921999407661,-0.08473655234679257,0.0012745357268673801
486000,11868,2.6666666666666665,3,11853.962307821801,11843.76485003804,0.1184219403914948,0.20462370089931384
486100,5982,1.3336077382177403,3,5929.216943630324,5924.115358445405,0.8902196845129823,0.9771018633537369
486200,7634,1.7239057239057236,5,7665.794191485906,7659.197223980531,-0.4147540449392476,-0.3289799602188042
486300,11786,2.668313773934527,4,11867.382381517946,11857.16777895052,-0.6857652252335718,-0.6002089223774005
486400,6276,1.4117647058823528,3,6279.9290581518335,6274.522752649117,-0.06256532701963036,0.023543581067726072
486500,7238,1.6116788321167885,4,7170.431373020744,7164.257319389491,0.9423230411699864,1.0293136793248607
486600,11836,2.6699629171817056,4,11880.818478077596,11870.586709628622,-0.3772339267727577,-0.29136478654898806
486700,6250,1.3882091212458287,4,6178.3194377377595,6172.997694824599,1.160195146667375,1.2474053771307707
486800,5902,1.3344307270233196,3,5939.991426396906,5934.874036599153,-0.6395872261376434,-0.5539129625401649
486900,11802,2.6716141001855283,4,11894.270627654407,11884.021672187173,-0.7757569214868527,-0.6901844716349917
487000,5942,1.336082474226804,3,5949.3791250364475,5944.2517804479,-0.12403185074211034,-0.03788164652289681
487100,5920,1.3336071746422946,3,5939.372660502785,5934.253008211219,-0.32617351377216136,-0.24018201097083394
